filename,width,height,class,xmin,ymin,xmax,ymax
31_crop9.jpg,1024,1024,varroa,462,728,479,754
31_crop9.jpg,1024,1024,varroa,926,927,942,951
32_crop1.jpg,1024,1024,varroa,733,69,754,92
32_crop1.jpg,1024,1024,varroa,994,155,1012,175
32_crop1.jpg,1024,1024,varroa,891,213,912,233
32_crop1.jpg,1024,1024,varroa,1003,734,1023,756
32_crop1.jpg,1024,1024,varroa,982,780,1000,802
32_crop1.jpg,1024,1024,varroa,972,798,987,815
32_crop1.jpg,1024,1024,varroa,963,807,980,824
32_crop1.jpg,1024,1024,varroa,908,818,926,834
32_crop1.jpg,1024,1024,varroa,914,696,934,714
32_crop1.jpg,1024,1024,varroa,875,751,893,776
32_crop1.jpg,1024,1024,varroa,819,920,839,936
32_crop1.jpg,1024,1024,varroa,641,507,661,528
32_crop1.jpg,1024,1024,varroa,639,525,660,546
32_crop1.jpg,1024,1024,varroa,729,722,751,743
32_crop1.jpg,1024,1024,varroa,666,790,686,816
32_crop1.jpg,1024,1024,varroa,530,783,551,804
32_crop1.jpg,1024,1024,varroa,481,696,495,715
32_crop1.jpg,1024,1024,varroa,453,723,470,745
32_crop1.jpg,1024,1024,varroa,278,674,294,691
32_crop1.jpg,1024,1024,varroa,258,766,273,787
32_crop5.jpg,1024,1024,varroa,912,19,931,35
32_crop5.jpg,1024,1024,varroa,1009,109,1023,128
32_crop5.jpg,1024,1024,varroa,1009,166,1023,182
32_crop5.jpg,1024,1024,varroa,1009,373,1022,391
32_crop5.jpg,1024,1024,varroa,1012,449,1023,470
32_crop5.jpg,1024,1024,varroa,922,382,938,399
32_crop5.jpg,1024,1024,varroa,994,195,1012,214
32_crop5.jpg,1024,1024,varroa,987,160,1004,182
32_crop5.jpg,1024,1024,varroa,971,112,987,128
32_crop5.jpg,1024,1024,varroa,952,92,968,111
32_crop5.jpg,1024,1024,varroa,948,150,968,174
32_crop5.jpg,1024,1024,varroa,924,101,939,119
32_crop5.jpg,1024,1024,varroa,908,105,925,122
32_crop5.jpg,1024,1024,varroa,865,93,883,116
32_crop5.jpg,1024,1024,varroa,844,60,859,79
32_crop5.jpg,1024,1024,varroa,775,1,790,15
32_crop5.jpg,1024,1024,varroa,755,54,771,73
32_crop5.jpg,1024,1024,varroa,730,102,743,122
32_crop5.jpg,1024,1024,varroa,702,66,718,83
32_crop5.jpg,1024,1024,varroa,802,222,819,240
32_crop5.jpg,1024,1024,varroa,884,310,903,329
32_crop5.jpg,1024,1024,varroa,887,337,907,358
32_crop5.jpg,1024,1024,varroa,965,516,979,537
32_crop5.jpg,1024,1024,varroa,933,606,952,627
32_crop5.jpg,1024,1024,varroa,858,730,877,752
32_crop5.jpg,1024,1024,varroa,980,1003,1000,1020
32_crop5.jpg,1024,1024,varroa,761,687,777,708
32_crop5.jpg,1024,1024,varroa,810,529,829,554
32_crop5.jpg,1024,1024,varroa,798,484,811,506
32_crop5.jpg,1024,1024,varroa,774,488,791,513
32_crop5.jpg,1024,1024,varroa,714,518,734,537
32_crop5.jpg,1024,1024,varroa,679,463,701,478
32_crop5.jpg,1024,1024,varroa,614,174,636,193
32_crop5.jpg,1024,1024,varroa,617,418,633,438
32_crop5.jpg,1024,1024,varroa,657,591,677,617
32_crop5.jpg,1024,1024,varroa,618,617,632,635
32_crop5.jpg,1024,1024,varroa,437,626,451,648
32_crop5.jpg,1024,1024,varroa,395,463,412,483
32_crop5.jpg,1024,1024,varroa,398,281,415,303
32_crop5.jpg,1024,1024,varroa,371,403,387,426
32_crop5.jpg,1024,1024,varroa,387,74,406,98
32_crop5.jpg,1024,1024,varroa,548,63,567,85
32_crop5.jpg,1024,1024,varroa,259,556,277,576
32_crop7.jpg,1024,1024,varroa,1005,84,1020,101
32_crop7.jpg,1024,1024,varroa,983,47,1000,68
32_crop7.jpg,1024,1024,varroa,892,11,914,29
32_crop7.jpg,1024,1024,varroa,959,97,975,119
32_crop7.jpg,1024,1024,varroa,949,116,965,127
32_crop7.jpg,1024,1024,varroa,942,125,959,140
32_crop7.jpg,1024,1024,varroa,886,133,903,149
32_crop7.jpg,1024,1024,varroa,853,71,871,91
32_crop7.jpg,1024,1024,varroa,708,39,726,57
32_crop7.jpg,1024,1024,varroa,798,237,817,252
32_crop7.jpg,1024,1024,varroa,645,107,664,127
32_crop7.jpg,1024,1024,varroa,508,100,528,119
32_crop7.jpg,1024,1024,varroa,458,12,474,31
32_crop7.jpg,1024,1024,varroa,431,40,447,60
32_crop7.jpg,1024,1024,varroa,1009,326,1023,340
32_crop7.jpg,1024,1024,varroa,990,340,1005,359
32_crop7.jpg,1024,1024,varroa,966,330,982,348
32_crop7.jpg,1024,1024,varroa,1015,390,1023,409
32_crop7.jpg,1024,1024,varroa,1010,413,1023,427
32_crop7.jpg,1024,1024,varroa,1001,433,1023,445
32_crop7.jpg,1024,1024,varroa,1004,455,1023,475
32_crop7.jpg,1024,1024,varroa,968,445,982,463
32_crop7.jpg,1024,1024,varroa,938,356,957,373
32_crop7.jpg,1024,1024,varroa,919,376,939,393
32_crop7.jpg,1024,1024,varroa,922,451,939,466
32_crop7.jpg,1024,1024,varroa,959,478,980,497
32_crop7.jpg,1024,1024,varroa,1005,648,1022,668
32_crop7.jpg,1024,1024,varroa,969,601,986,620
32_crop7.jpg,1024,1024,varroa,924,550,939,566
32_crop7.jpg,1024,1024,varroa,964,635,975,648
32_crop7.jpg,1024,1024,varroa,953,640,969,656
32_crop7.jpg,1024,1024,varroa,986,689,1005,708
32_crop7.jpg,1024,1024,varroa,1003,726,1020,746
32_crop7.jpg,1024,1024,varroa,996,739,1013,754
32_crop7.jpg,1024,1024,varroa,948,702,965,718
32_crop7.jpg,1024,1024,varroa,950,730,966,746
32_crop7.jpg,1024,1024,varroa,947,749,961,766
32_crop7.jpg,1024,1024,varroa,992,962,1012,977
32_crop7.jpg,1024,1024,varroa,910,978,926,995
32_crop7.jpg,1024,1024,varroa,896,958,914,977
32_crop7.jpg,1024,1024,varroa,929,683,948,699
32_crop7.jpg,1024,1024,varroa,922,716,936,732
32_crop7.jpg,1024,1024,varroa,931,760,946,781
32_crop7.jpg,1024,1024,varroa,898,698,919,715
32_crop7.jpg,1024,1024,varroa,897,754,913,768
32_crop7.jpg,1024,1024,varroa,876,750,893,768
32_crop7.jpg,1024,1024,varroa,883,783,902,798
32_crop7.jpg,1024,1024,varroa,812,966,830,983
32_crop7.jpg,1024,1024,varroa,774,899,790,913
32_crop7.jpg,1024,1024,varroa,778,925,795,945
32_crop7.jpg,1024,1024,varroa,897,383,910,401
32_crop7.jpg,1024,1024,varroa,866,367,881,387
32_crop7.jpg,1024,1024,varroa,852,386,870,403
32_crop7.jpg,1024,1024,varroa,858,411,874,435
32_crop7.jpg,1024,1024,varroa,870,482,886,500
32_crop7.jpg,1024,1024,varroa,836,485,855,502
32_crop7.jpg,1024,1024,varroa,857,567,875,590
32_crop7.jpg,1024,1024,varroa,801,604,823,625
32_crop7.jpg,1024,1024,varroa,860,700,879,717
32_crop7.jpg,1024,1024,varroa,842,677,856,698
32_crop7.jpg,1024,1024,varroa,836,738,858,763
32_crop7.jpg,1024,1024,varroa,812,686,829,709
32_crop7.jpg,1024,1024,varroa,796,691,813,715
32_crop7.jpg,1024,1024,varroa,766,391,786,415
32_crop7.jpg,1024,1024,varroa,754,466,775,487
32_crop7.jpg,1024,1024,varroa,753,678,771,700
32_crop7.jpg,1024,1024,varroa,733,647,749,666
32_crop7.jpg,1024,1024,varroa,689,565,705,591
32_crop7.jpg,1024,1024,varroa,665,585,682,604
32_crop7.jpg,1024,1024,varroa,642,639,663,662
32_crop7.jpg,1024,1024,varroa,618,685,634,711
32_crop7.jpg,1024,1024,varroa,590,651,607,676
32_crop7.jpg,1024,1024,varroa,691,808,707,834
32_crop7.jpg,1024,1024,varroa,565,418,580,440
32_crop7.jpg,1024,1024,varroa,557,442,581,468
32_crop7.jpg,1024,1024,varroa,518,385,538,405
32_crop7.jpg,1024,1024,varroa,408,384,424,406
32_crop7.jpg,1024,1024,varroa,236,79,252,104
32_crop7.jpg,1024,1024,varroa,230,372,247,396
32_crop7.jpg,1024,1024,varroa,124,428,139,451
32_crop7.jpg,1024,1024,varroa,273,663,299,682
32_crop7.jpg,1024,1024,varroa,439,651,458,670
32_crop7.jpg,1024,1024,varroa,504,762,527,779
32_crop7.jpg,1024,1024,varroa,505,1004,523,1021
32_crop7.jpg,1024,1024,varroa,287,872,308,894
32_crop7.jpg,1024,1024,varroa,259,995,277,1008
33_crop1.jpg,1024,1024,varroa,861,241,881,262
33_crop1.jpg,1024,1024,varroa,703,177,720,197
33_crop1.jpg,1024,1024,varroa,607,243,626,269
33_crop1.jpg,1024,1024,varroa,554,373,570,400
33_crop1.jpg,1024,1024,varroa,957,620,974,639
33_crop1.jpg,1024,1024,varroa,1001,701,1017,723
33_crop1.jpg,1024,1024,varroa,999,902,1015,920
33_crop1.jpg,1024,1024,varroa,881,832,900,856
33_crop1.jpg,1024,1024,varroa,775,963,793,980
33_crop1.jpg,1024,1024,varroa,558,522,576,542
33_crop10.jpg,1024,1024,varroa,871,1,887,15
33_crop10.jpg,1024,1024,varroa,806,0,828,7
33_crop10.jpg,1024,1024,varroa,998,128,1013,144
33_crop10.jpg,1024,1024,varroa,986,130,1001,147
33_crop10.jpg,1024,1024,varroa,958,136,976,150
33_crop10.jpg,1024,1024,varroa,938,128,953,144
33_crop10.jpg,1024,1024,varroa,1012,239,1023,257
33_crop10.jpg,1024,1024,varroa,987,236,1005,253
33_crop10.jpg,1024,1024,varroa,957,181,977,199
33_crop10.jpg,1024,1024,varroa,902,184,919,204
33_crop10.jpg,1024,1024,varroa,884,180,902,198
33_crop10.jpg,1024,1024,varroa,837,120,852,139
33_crop10.jpg,1024,1024,varroa,834,149,854,168
33_crop10.jpg,1024,1024,varroa,814,133,833,150
33_crop10.jpg,1024,1024,varroa,962,273,983,290
33_crop10.jpg,1024,1024,varroa,921,265,939,282
33_crop10.jpg,1024,1024,varroa,921,288,942,305
33_crop10.jpg,1024,1024,varroa,849,228,863,249
33_crop10.jpg,1024,1024,varroa,858,303,874,321
33_crop10.jpg,1024,1024,varroa,903,399,923,418
33_crop10.jpg,1024,1024,varroa,924,453,942,471
33_crop10.jpg,1024,1024,varroa,984,635,1003,654
33_crop10.jpg,1024,1024,varroa,948,624,967,643
33_crop10.jpg,1024,1024,varroa,953,647,974,666
33_crop10.jpg,1024,1024,varroa,764,989,783,1010
33_crop10.jpg,1024,1024,varroa,682,947,702,966
33_crop10.jpg,1024,1024,varroa,672,744,691,766
33_crop10.jpg,1024,1024,varroa,588,740,603,760
33_crop10.jpg,1024,1024,varroa,614,921,630,944
33_crop10.jpg,1024,1024,varroa,798,262,815,284
33_crop10.jpg,1024,1024,varroa,834,361,855,378
33_crop10.jpg,1024,1024,varroa,814,597,836,620
33_crop10.jpg,1024,1024,varroa,720,195,735,213
33_crop10.jpg,1024,1024,varroa,706,284,723,309
33_crop10.jpg,1024,1024,varroa,670,226,689,249
33_crop10.jpg,1024,1024,varroa,650,111,668,133
33_crop10.jpg,1024,1024,varroa,630,190,653,207
33_crop10.jpg,1024,1024,varroa,598,253,615,275
33_crop10.jpg,1024,1024,varroa,571,283,588,302
33_crop10.jpg,1024,1024,varroa,563,501,581,520
33_crop10.jpg,1024,1024,varroa,497,605,515,622
33_crop10.jpg,1024,1024,varroa,447,823,468,842
33_crop10.jpg,1024,1024,varroa,349,862,369,886
33_crop10.jpg,1024,1024,varroa,305,666,327,684
33_crop10.jpg,1024,1024,varroa,426,366,441,387
33_crop10.jpg,1024,1024,varroa,363,281,383,302
33_crop10.jpg,1024,1024,varroa,338,215,357,238
33_crop10.jpg,1024,1024,varroa,470,82,493,101
33_crop10.jpg,1024,1024,varroa,209,278,231,306
33_crop10.jpg,1024,1024,varroa,81,8,100,32
33_crop10.jpg,1024,1024,varroa,25,244,44,267
33_crop10.jpg,1024,1024,varroa,56,601,73,622
33_crop2.jpg,1024,1024,varroa,778,132,798,150
33_crop2.jpg,1024,1024,varroa,858,229,875,246
33_crop2.jpg,1024,1024,varroa,633,207,650,227
33_crop2.jpg,1024,1024,varroa,729,141,750,164
33_crop2.jpg,1024,1024,varroa,989,602,1008,622
33_crop2.jpg,1024,1024,varroa,894,570,910,591
33_crop2.jpg,1024,1024,varroa,804,469,818,491
33_crop2.jpg,1024,1024,varroa,770,448,788,467
33_crop2.jpg,1024,1024,varroa,819,565,835,584
33_crop2.jpg,1024,1024,varroa,829,689,846,716
33_crop2.jpg,1024,1024,varroa,953,862,971,882
33_crop2.jpg,1024,1024,varroa,924,838,945,857
33_crop2.jpg,1024,1024,varroa,938,912,954,937
33_crop2.jpg,1024,1024,varroa,895,865,911,881
33_crop2.jpg,1024,1024,varroa,838,855,853,872
33_crop2.jpg,1024,1024,varroa,875,909,895,926
33_crop2.jpg,1024,1024,varroa,767,543,782,568
33_crop2.jpg,1024,1024,varroa,686,570,707,587
33_crop2.jpg,1024,1024,varroa,660,358,677,379
33_crop2.jpg,1024,1024,varroa,642,458,658,480
33_crop2.jpg,1024,1024,varroa,728,892,741,912
33_crop2.jpg,1024,1024,varroa,712,890,730,911
33_crop2.jpg,1024,1024,varroa,730,751,746,771
33_crop2.jpg,1024,1024,varroa,658,718,672,737
33_crop2.jpg,1024,1024,varroa,621,696,636,717
33_crop2.jpg,1024,1024,varroa,605,589,622,606
33_crop2.jpg,1024,1024,varroa,579,556,593,583
33_crop2.jpg,1024,1024,varroa,490,839,513,859
33_crop2.jpg,1024,1024,varroa,439,691,455,716
33_crop2.jpg,1024,1024,varroa,538,997,560,1015
33_crop2.jpg,1024,1024,varroa,231,259,250,287
33_crop2.jpg,1024,1024,varroa,36,620,53,638
33_crop2.jpg,1024,1024,varroa,78,702,94,723
33_crop2.jpg,1024,1024,varroa,149,927,166,947
33_crop2.jpg,1024,1024,varroa,76,902,94,923
33_crop5.jpg,1024,1024,varroa,894,357,916,374
33_crop5.jpg,1024,1024,varroa,1005,508,1023,534
33_crop5.jpg,1024,1024,varroa,764,721,784,749
33_crop5.jpg,1024,1024,varroa,578,513,602,536
33_crop6.jpg,1024,1024,varroa,1001,142,1017,161
33_crop6.jpg,1024,1024,varroa,967,130,980,150
33_crop6.jpg,1024,1024,varroa,969,154,990,174
33_crop6.jpg,1024,1024,varroa,832,104,847,127
33_crop6.jpg,1024,1024,varroa,687,248,705,274
33_crop6.jpg,1024,1024,varroa,779,495,798,518
33_crop6.jpg,1024,1024,varroa,698,451,716,474
33_crop6.jpg,1024,1024,varroa,627,427,646,453
33_crop6.jpg,1024,1024,varroa,602,244,621,270
33_crop6.jpg,1024,1024,varroa,580,6,594,26
33_crop6.jpg,1024,1024,varroa,515,111,529,132
33_crop6.jpg,1024,1024,varroa,463,329,484,354
33_crop6.jpg,1024,1024,varroa,365,373,382,393
33_crop6.jpg,1024,1024,varroa,322,174,340,192
33_crop6.jpg,1024,1024,varroa,73,106,87,128
33_crop6.jpg,1024,1024,varroa,220,869,241,889
33_crop7.jpg,1024,1024,varroa,996,437,1013,455
33_crop7.jpg,1024,1024,varroa,950,435,967,449
33_crop7.jpg,1024,1024,varroa,943,501,961,519
33_crop7.jpg,1024,1024,varroa,902,382,919,399
33_crop7.jpg,1024,1024,varroa,995,25,1011,40
33_crop7.jpg,1024,1024,varroa,1004,38,1018,49
33_crop7.jpg,1024,1024,varroa,991,39,1006,49
33_crop7.jpg,1024,1024,varroa,994,48,1010,62
33_crop7.jpg,1024,1024,varroa,951,13,967,32
33_crop7.jpg,1024,1024,varroa,993,108,1007,124
33_crop7.jpg,1024,1024,varroa,967,157,983,175
33_crop7.jpg,1024,1024,varroa,958,129,973,147
33_crop7.jpg,1024,1024,varroa,919,69,935,92
33_crop7.jpg,1024,1024,varroa,891,74,906,89
33_crop7.jpg,1024,1024,varroa,885,133,905,154
33_crop7.jpg,1024,1024,varroa,867,216,880,233
33_crop7.jpg,1024,1024,varroa,815,1,833,8
33_crop7.jpg,1024,1024,varroa,790,19,804,35
33_crop7.jpg,1024,1024,varroa,771,31,789,45
33_crop7.jpg,1024,1024,varroa,790,75,806,94
33_crop7.jpg,1024,1024,varroa,829,83,846,98
33_crop7.jpg,1024,1024,varroa,805,144,821,164
33_crop7.jpg,1024,1024,varroa,764,78,781,97
33_crop7.jpg,1024,1024,varroa,761,94,780,106
33_crop7.jpg,1024,1024,varroa,735,168,753,186
33_crop7.jpg,1024,1024,varroa,815,377,829,396
33_crop7.jpg,1024,1024,varroa,747,347,767,366
33_crop7.jpg,1024,1024,varroa,761,476,778,493
33_crop7.jpg,1024,1024,varroa,733,454,750,473
33_crop7.jpg,1024,1024,varroa,647,361,663,378
33_crop7.jpg,1024,1024,varroa,648,377,662,393
33_crop7.jpg,1024,1024,varroa,678,516,698,538
33_crop7.jpg,1024,1024,varroa,540,720,558,737
33_crop7.jpg,1024,1024,varroa,428,781,444,806
33_crop7.jpg,1024,1024,varroa,430,598,447,617
33_crop7.jpg,1024,1024,varroa,455,435,476,462
33_crop7.jpg,1024,1024,varroa,542,370,562,388
33_crop7.jpg,1024,1024,varroa,550,415,569,433
33_crop7.jpg,1024,1024,varroa,532,431,547,450
33_crop7.jpg,1024,1024,varroa,505,320,518,340
33_crop7.jpg,1024,1024,varroa,457,346,478,364
33_crop7.jpg,1024,1024,varroa,442,334,456,352
33_crop7.jpg,1024,1024,varroa,612,256,631,278
33_crop7.jpg,1024,1024,varroa,649,175,666,190
33_crop7.jpg,1024,1024,varroa,682,112,700,129
33_crop7.jpg,1024,1024,varroa,655,36,674,53
33_crop7.jpg,1024,1024,varroa,658,55,675,71
33_crop7.jpg,1024,1024,varroa,670,73,682,92
33_crop7.jpg,1024,1024,varroa,656,67,671,85
33_crop7.jpg,1024,1024,varroa,649,108,668,121
33_crop7.jpg,1024,1024,varroa,652,118,671,129
33_crop7.jpg,1024,1024,varroa,657,129,673,144
33_crop7.jpg,1024,1024,varroa,596,86,608,104
33_crop7.jpg,1024,1024,varroa,560,85,574,102
33_crop7.jpg,1024,1024,varroa,550,138,565,160
33_crop7.jpg,1024,1024,varroa,469,142,489,162
33_crop7.jpg,1024,1024,varroa,465,16,480,36
33_crop7.jpg,1024,1024,varroa,456,27,473,42
33_crop7.jpg,1024,1024,varroa,445,2,460,19
33_crop7.jpg,1024,1024,varroa,428,2,441,22
33_crop7.jpg,1024,1024,varroa,451,81,463,104
33_crop7.jpg,1024,1024,varroa,403,142,417,159
33_crop7.jpg,1024,1024,varroa,389,157,409,178
33_crop7.jpg,1024,1024,varroa,343,201,357,222
33_crop7.jpg,1024,1024,varroa,338,400,351,420
33_crop7.jpg,1024,1024,varroa,332,456,348,477
33_crop7.jpg,1024,1024,varroa,281,388,298,407
33_crop7.jpg,1024,1024,varroa,279,747,294,765
33_crop7.jpg,1024,1024,varroa,170,735,187,755
33_crop7.jpg,1024,1024,varroa,323,45,340,63
33_crop7.jpg,1024,1024,varroa,332,79,342,97
33_crop7.jpg,1024,1024,varroa,316,77,332,93
33_crop7.jpg,1024,1024,varroa,298,4,317,24
33_crop7.jpg,1024,1024,varroa,288,44,302,59
33_crop7.jpg,1024,1024,varroa,287,81,304,101
33_crop7.jpg,1024,1024,varroa,227,36,245,54
33_crop7.jpg,1024,1024,varroa,237,73,254,86
33_crop7.jpg,1024,1024,varroa,206,73,225,94
33_crop7.jpg,1024,1024,varroa,158,24,175,42
33_crop7.jpg,1024,1024,varroa,158,54,178,75
33_crop7.jpg,1024,1024,varroa,156,107,175,123
33_crop7.jpg,1024,1024,varroa,41,93,59,113
33_crop7.jpg,1024,1024,varroa,15,143,32,162
33_crop7.jpg,1024,1024,varroa,82,336,99,355
33_crop7.jpg,1024,1024,varroa,23,354,38,376
33_crop7.jpg,1024,1024,varroa,89,89,102,108
33_crop8.jpg,1024,1024,varroa,27,711,45,731
33_crop8.jpg,1024,1024,varroa,694,717,713,737
33_crop8.jpg,1024,1024,varroa,792,616,807,636
33_crop8.jpg,1024,1024,varroa,979,17,993,32
33_crop8.jpg,1024,1024,varroa,966,26,982,41
33_crop8.jpg,1024,1024,varroa,999,67,1013,91
33_crop8.jpg,1024,1024,varroa,995,159,1008,175
33_crop8.jpg,1024,1024,varroa,977,161,993,177
33_crop8.jpg,1024,1024,varroa,948,147,964,165
33_crop8.jpg,1024,1024,varroa,969,220,983,238
33_crop8.jpg,1024,1024,varroa,1009,355,1023,374
33_crop8.jpg,1024,1024,varroa,976,345,992,365
33_crop8.jpg,1024,1024,varroa,835,278,853,296
33_crop8.jpg,1024,1024,varroa,834,190,849,209
33_crop8.jpg,1024,1024,varroa,875,121,889,138
33_crop8.jpg,1024,1024,varroa,916,66,933,82
33_crop8.jpg,1024,1024,varroa,859,9,872,31
33_crop8.jpg,1024,1024,varroa,798,66,812,86
33_crop8.jpg,1024,1024,varroa,817,137,831,156
33_crop8.jpg,1024,1024,varroa,788,113,801,130
33_crop8.jpg,1024,1024,varroa,743,44,760,59
33_crop8.jpg,1024,1024,varroa,750,73,764,94
33_crop8.jpg,1024,1024,varroa,747,117,763,132
33_crop8.jpg,1024,1024,varroa,739,135,753,152
33_crop8.jpg,1024,1024,varroa,726,93,739,108
33_crop8.jpg,1024,1024,varroa,723,138,734,155
33_crop8.jpg,1024,1024,varroa,700,83,716,100
33_crop8.jpg,1024,1024,varroa,702,111,716,132
33_crop8.jpg,1024,1024,varroa,709,143,722,161
33_crop8.jpg,1024,1024,varroa,699,146,713,162
33_crop8.jpg,1024,1024,varroa,647,43,660,63
33_crop8.jpg,1024,1024,varroa,598,89,615,103
33_crop8.jpg,1024,1024,varroa,599,101,615,113
33_crop8.jpg,1024,1024,varroa,618,126,635,138
33_crop8.jpg,1024,1024,varroa,607,138,619,154
33_crop8.jpg,1024,1024,varroa,598,123,612,138
33_crop8.jpg,1024,1024,varroa,583,130,598,148
33_crop8.jpg,1024,1024,varroa,568,197,586,213
33_crop8.jpg,1024,1024,varroa,579,352,597,373
33_crop8.jpg,1024,1024,varroa,483,427,501,448
33_crop8.jpg,1024,1024,varroa,436,427,455,443
33_crop8.jpg,1024,1024,varroa,430,495,450,513
33_crop8.jpg,1024,1024,varroa,388,375,406,393
33_crop8.jpg,1024,1024,varroa,533,74,550,92
33_crop8.jpg,1024,1024,varroa,549,104,568,118
33_crop8.jpg,1024,1024,varroa,482,21,498,33
33_crop8.jpg,1024,1024,varroa,492,29,505,41
33_crop8.jpg,1024,1024,varroa,479,33,493,45
33_crop8.jpg,1024,1024,varroa,479,43,496,57
33_crop8.jpg,1024,1024,varroa,511,97,526,115
33_crop8.jpg,1024,1024,varroa,523,111,538,124
33_crop8.jpg,1024,1024,varroa,522,125,534,143
33_crop8.jpg,1024,1024,varroa,521,141,538,156
33_crop8.jpg,1024,1024,varroa,521,189,536,206
33_crop8.jpg,1024,1024,varroa,437,6,455,23
33_crop8.jpg,1024,1024,varroa,478,100,494,121
33_crop8.jpg,1024,1024,varroa,452,148,469,168
33_crop8.jpg,1024,1024,varroa,428,115,443,136
33_crop8.jpg,1024,1024,varroa,409,64,421,83
33_crop8.jpg,1024,1024,varroa,378,64,393,82
33_crop8.jpg,1024,1024,varroa,372,128,393,147
33_crop8.jpg,1024,1024,varroa,354,208,369,228
33_crop8.jpg,1024,1024,varroa,301,367,316,390
33_crop8.jpg,1024,1024,varroa,316,74,333,93
33_crop8.jpg,1024,1024,varroa,309,114,329,135
33_crop8.jpg,1024,1024,varroa,290,139,307,157
33_crop8.jpg,1024,1024,varroa,279,68,293,89
33_crop8.jpg,1024,1024,varroa,276,11,291,31
33_crop8.jpg,1024,1024,varroa,259,25,278,39
33_crop8.jpg,1024,1024,varroa,251,69,269,88
33_crop8.jpg,1024,1024,varroa,250,87,268,101
33_crop8.jpg,1024,1024,varroa,222,161,239,181
33_crop8.jpg,1024,1024,varroa,235,338,251,358
33_crop8.jpg,1024,1024,varroa,247,466,267,484
33_crop8.jpg,1024,1024,varroa,220,445,237,463
33_crop8.jpg,1024,1024,varroa,164,508,185,529
33_crop8.jpg,1024,1024,varroa,134,352,149,370
33_crop8.jpg,1024,1024,varroa,134,369,151,386
33_crop8.jpg,1024,1024,varroa,142,29,161,46
33_crop8.jpg,1024,1024,varroa,145,49,163,62
33_crop8.jpg,1024,1024,varroa,144,61,158,75
33_crop8.jpg,1024,1024,varroa,156,66,170,83
33_crop8.jpg,1024,1024,varroa,169,105,184,124
33_crop8.jpg,1024,1024,varroa,137,99,156,115
33_crop8.jpg,1024,1024,varroa,140,113,157,123
33_crop8.jpg,1024,1024,varroa,146,121,158,135
33_crop8.jpg,1024,1024,varroa,136,170,151,187
33_crop8.jpg,1024,1024,varroa,100,253,119,269
33_crop8.jpg,1024,1024,varroa,83,79,97,98
33_crop8.jpg,1024,1024,varroa,47,77,63,93
33_crop8.jpg,1024,1024,varroa,37,133,51,152
33_crop8.jpg,1024,1024,varroa,0,118,6,137
33_crop8.jpg,1024,1024,varroa,0,86,9,109
33_crop8.jpg,1024,1024,varroa,29,367,49,381
33_crop8.jpg,1024,1024,varroa,37,409,53,424
33_crop8.jpg,1024,1024,varroa,18,427,35,443
33_crop9.jpg,1024,1024,varroa,989,55,1008,78
33_crop9.jpg,1024,1024,varroa,882,185,901,204
33_crop9.jpg,1024,1024,varroa,746,385,765,405
33_crop9.jpg,1024,1024,varroa,621,292,639,314
33_crop9.jpg,1024,1024,varroa,590,582,607,602
33_crop9.jpg,1024,1024,varroa,895,991,916,1012
36_crop1.jpg,1024,1024,varroa,749,496,766,517
36_crop1.jpg,1024,1024,varroa,937,665,953,684
36_crop1.jpg,1024,1024,varroa,1014,863,1023,879
36_crop1.jpg,1024,1024,varroa,974,831,991,848
36_crop1.jpg,1024,1024,varroa,902,760,921,776
36_crop1.jpg,1024,1024,varroa,914,814,932,835
36_crop1.jpg,1024,1024,varroa,919,852,935,875
36_crop1.jpg,1024,1024,varroa,929,982,953,999
36_crop1.jpg,1024,1024,varroa,819,817,838,834
36_crop1.jpg,1024,1024,varroa,792,857,812,876
36_crop1.jpg,1024,1024,varroa,732,867,750,886
36_crop1.jpg,1024,1024,varroa,704,794,721,812
36_crop1.jpg,1024,1024,varroa,622,771,642,796
36_crop1.jpg,1024,1024,varroa,602,831,618,855
36_crop1.jpg,1024,1024,varroa,590,876,609,895
36_crop1.jpg,1024,1024,varroa,481,895,497,915
36_crop1.jpg,1024,1024,varroa,455,1004,474,1019
36_crop1.jpg,1024,1024,varroa,189,871,208,887
36_crop5.jpg,1024,1024,varroa,968,36,981,52
36_crop5.jpg,1024,1024,varroa,963,88,975,103
36_crop5.jpg,1024,1024,varroa,945,104,960,120
36_crop5.jpg,1024,1024,varroa,1012,177,1023,192
36_crop5.jpg,1024,1024,varroa,993,179,1010,194
36_crop5.jpg,1024,1024,varroa,1009,207,1023,225
36_crop5.jpg,1024,1024,varroa,881,63,901,81
36_crop5.jpg,1024,1024,varroa,922,248,943,273
